asin,Component_1,Component_2,bias
B0000013GH,0.8330890123234923,0.23192303701748304,1
B0000013G5,0.888440211067321,0.20285444168121106,1
B0000013GL,0.5552992115523024,0.20121875201242098,1
B00000163G,1.2985258217589675,-0.9617615080910064,1
B00000175R,1.3872444952573428,-1.0040165229696667,1
B0000017AP,0.8272940168056019,0.0027715930549435295,1
B00000181E,0.4958139838770084,0.8476050282064151,1
B0000018AU,-1.4181282849695576,-0.011786058220130452,1
B00000189I,-0.9840665898357032,-0.3203636040153266,1
B0000019H4,-1.5423646571780127,-0.95233721445433,1
B0000019GE,-1.6623810286314813,-1.0262231414769682,1
B0000019G5,-0.9554543981420534,-0.40075725801588163,1
B0000019GB,-1.6623810286314813,-1.0262231414769682,1
B0000019GG,-1.4116950668017054,-0.9218694987953603,1
B0000019H6,-1.4347435425280441,-0.9434381803941914,1
B0000019K2,-1.4108394266874213,-0.6972809331972798,1
B0000019HQ,-1.4152704848525606,-0.9269690341452943,1
B0000019IM,-1.5423646571780127,-0.95233721445433,1
B0000019IC,-1.7065723437983424,-1.0019647151547395,1
B0000019KE,-1.6140291464425685,-1.0322641042000893,1
B0000019KK,-1.4205006992392522,-0.9068980364320389,1
B0000019KU,-1.5032247498088498,-0.9151358576410016,1
B0000019HU,-1.6140291464425685,-1.0322641042000893,1
B0000019J8,-1.4116950668017054,-0.9218694987953603,1
B0000019JY,-1.6124336494742417,-0.9087963179446367,1
B0000019IQ,-1.4350935784349832,-0.8409030729775179,1
B0000019KN,-1.6140291464425685,-1.0322641042000893,1
B0000019MA,-1.3032183120374525,-0.6883818991371411,1
B0000019M6,-1.366454718417054,-0.7533599751266317,1
B0000019LM,-1.366454718417054,-0.7533599751266317,1
B0000019M4,-1.3084485264241432,-0.6683109014238858,1
B0000019LE,-1.6063517478964329,-0.8151895290254999,1
B0000019LF,-1.1778096998083478,-0.6583137744640036,1
B0000019JP,-1.1950606068236957,-0.6975563132644613,1
B0000019JH,-1.4254630307507112,-0.9371738487080649,1
B0000019M1,-1.6101202001068942,-1.0571835605548352,1
B0000019H8,-1.2758977924899042,-0.678484005236395,1
B0000019JS,-1.3956036351588812,-0.9062368235808631,1
B0000019KG,-1.3956036351588812,-0.9062368235808631,1
B0000019LR,-1.481936910607383,-0.5657175336914383,1
B0000019J1,-0.8895514338893639,-0.3988786770014679,1
B0000019L8,-1.3956036351588812,-0.9062368235808631,1
B0000019M8,-1.1778096998083478,-0.6583137744640036,1
B0000019LJ,-1.1989418941118313,-0.6780831891602425,1
B0000019LV,-1.2758977924899042,-0.678484005236395,1
B0000019K4,-1.3956036351588812,-0.9062368235808631,1
B0000019KQ,-1.5423646571780127,-0.95233721445433,1
B0000019QL,-1.3093989199973122,-0.7144156862660297,1
B0000019KZ,-1.477492015276725,-0.889999389983752,1
B000001A69,0.8387792454807829,0.24756616893735967,1
B000001A5Z,0.7632601419430687,0.27366637988726744,1
B000001A6X,0.5456958078230156,0.4373219735643475,1
B0000019L3,-1.5005827273641243,-0.9085002248409004,1
B000001A6N,0.391599494389692,0.3426132374812644,1
B000001A8T,1.006556663521828,0.06525496997892506,1
B000001A9C,0.6101071058960467,0.31075564857927074,1
B000001A6T,0.7209147549437411,0.4317741681279753,1
B000001AAT,1.2584770502105656,-0.3527452336162675,1
B000001A8C,0.5005511794287201,0.1709123253610987,1
B000001AA2,1.0217685052142986,0.06864083644692529,1
B000001A6R,0.7209147549437411,0.4317741681279753,1
B000001A8H,1.1495931860275443,0.04713538374201552,1
B0000019M0,-1.1774957805817403,-0.7014090109123997,1
B000001A5X,0.9964035621462229,0.3613488144554651,1
B000001ADW,1.2340943163465394,0.02355978560710506,1
B000001ADF,0.54292214709636,0.1575303969388182,1
B000001ADY,0.5451967147794347,0.1580863159937349,1
B000001AEL,0.37932857986037327,0.18003219594009864,1
B000001AFF,1.0656921468836869,-0.04786847869814251,1
B000001ABG,1.14114339575566,-0.036529978758307595,1
B000001AB1,1.186198045941273,0.2332199160340905,1
B000001AFH,1.0631382061662815,0.03232679243499788,1
B000001AAF,0.8565832219554056,0.007753078594866444,1
B000001AAB,0.7718960830491012,0.2899726340434799,1
B000001AFY,1.14114339575566,-0.036529978758307595,1
B000001AFJ,1.2107208834947851,-0.0653880060605482,1
B000001AH0,1.1910665395893827,-0.06813528982860595,1
B000001ADD,0.54292214709636,0.1575303969388182,1
B000001AK5,1.2584770502105656,-0.3527452336162675,1
B000001AEE,1.0230651862119682,-0.04714793804875566,1
B000001AJO,0.5551930616256779,0.3201114384799842,1
B000001AJU,0.6239865420466962,0.04771015108472506,1
B000001AHT,1.097404845254529,-0.04371612514119418,1
B000001AHX,1.117059189159932,-0.04096884137313644,1
B000001AKR,1.2388227063051627,-0.35549251738432514,1
B000001AD0,1.1495931860275443,0.04713538374201552,1
B000001AG6,1.0060241825066434,0.22566957907754015,1
B000001ALK,0.6239865420466962,0.04771015108472506,1
B000001AKT,1.14114339575566,-0.036529978758307595,1
B000001AO4,1.0752291390691766,-0.33299071838304484,1
B000001AMX,0.5355793433318389,0.20262608763760528,1
B000001ANR,1.0551391851023857,0.10560801018242004,1
B000001ALI,1.0186713854633798,0.35167919175389434,1
B000001AJI,0.6239865420466962,0.04771015108472506,1
B000001ANM,1.0518894875622344,-0.010596366849465714,1
B000001AJK,0.7479783168100583,0.15690932351772244,1
B000001AM7,1.1283079077639788,0.0019543179113271814,1
B000001AX5,-0.499884253691585,1.3257862541535197,1
B000001BZT,-0.5060693723944905,1.2505868588555045,1
B000001C0G,0.31825984351330605,0.1257148164598591,1
B000001CRB,0.4403616403776522,0.33549325977572897,1
B000001D7E,0.5444163097255351,0.06101158058763704,1
B000001D7P,0.4944899594715349,0.07464716486368589,1
B000001DQG,-0.49574818738114895,1.4476695503021455,1
B000001DSD,0.4826195335307773,0.13480303017876047,1
B000001DUK,-0.07388925562176832,0.508625812348506,1
B000001DWE,-0.565819363673839,1.553959508731795,1
B000001DUP,0.44073863090530696,0.06746466631794781,1
B000001DU5,-0.8719579440358171,-0.17850116449475734,1
B000001DVR,-0.492746516844179,1.4400494840762192,1
B000001DWX,1.0831785562592324,-0.043926693175225594,1
B000001DXH,-0.492746516844179,1.4400494840762192,1
B000001DW2,0.9020985796477006,-0.025366679696862068,1
B000001DYH,0.9830360359104441,-0.021437789697388635,1
B000001DXD,1.5855437158222028,-0.6984099818760913,1
B000001DZR,-0.1524868970603971,1.0193344069612982,1
B000001DZ6,1.2225040535567029,-0.34475970628100744,1
B000001DVP,-0.49574818738114895,1.4476695503021455,1
B000001DZA,0.8423243964706074,0.298289076316334,1
B000001DZU,1.0831785562592324,-0.043926693175225594,1
B000001E0O,-0.3756567001392279,0.7428968555780804,1
B000001E1T,0.5449401214946238,0.09912742628942403,1
B000001DYS,1.097404845254529,-0.04371612514119418,1
B000001DZO,0.4509176414296951,0.36050684869889676,1
B000001E44,1.0656921468836869,-0.04786847869814251,1
B000001E56,1.1866587534479547,-0.06964973705003605,1
B000001E38,0.8218794957859279,0.26967343038460173,1
B000001E58,1.0147487342812864,-0.017285436140440327,1
B000001E0U,1.0831785562592324,-0.043926693175225594,1
B000001E54,1.097404845254529,-0.04371612514119418,1
B000001E5R,1.0440390403652913,-0.042956009671505285,1
B000001E0S,1.0831785562592324,-0.043926693175225594,1
B000001E46,-0.4123350319678518,0.8691995484588633,1
B000001E42,1.0411946465674826,0.17911076041447155,1
B000001E3Y,-1.2205912059890895,-0.7219842255146119,1
B000001E8L,-0.5369694542826925,0.8234923194526443,1
B000001E0W,1.0656921468836869,-0.04786847869814251,1
B000001EB3,1.6362453012749263,-0.9477659182940787,1
B000001E5X,0.3337278441629055,0.48278727686353795,1
B000001DYY,-0.7370163098383011,-0.15970423653387267,1
B000001EDN,-0.36204383242709987,1.0047492547288903,1
B000001E75,1.0831785562592324,-0.043926693175225594,1
B000001E0Q,1.0831785562592324,-0.043926693175225594,1
B000001EF6,0.4772600335186222,0.761000201713467,1
B000001E77,1.08357509335109,-0.03976819545819597,1
B000001EEP,0.8437494184246177,0.286172553482707,1
B000001EC1,-0.3316121300881582,0.5977953882161765,1
B000001EFF,0.4993713281016873,0.22760831400403378,1
B000001EFW,-0.7370163098383011,-0.15970423653387267,1
B000001EGC,-0.492746516844179,1.4400494840762192,1
B000001EGI,-0.492746516844179,1.4400494840762192,1
B000001EG2,-0.492746516844179,1.4400494840762192,1
B000001EG6,-0.492746516844179,1.4400494840762192,1
B000001EG8,-1.1749005164942194,1.0600455779794715,1
B000001EE8,1.2047882138034691,0.1566089614131912,1
B000001EHQ,0.8423243964706074,0.298289076316334,1
B000001EIW,0.7660147361536169,0.2985209251025673,1
B000001EKJ,-0.20513772439708317,0.6047338100340839,1
B000001EBG,0.3717468719693386,0.3135557593116049,1
B000001EJU,1.1357153408455536,-0.03906669449233389,1
B000001EGA,-0.492746516844179,1.4400494840762192,1
B000001EM1,-0.500028669500878,-0.980774566553581,1
B000001ELZ,1.097404845254529,-0.04371612514119418,1
B000001EKE,1.0656921468836869,-0.04786847869814251,1
B000001EGE,-0.492746516844179,1.4400494840762192,1
B000001EM3,-0.5586252091068739,1.5939242174328776,1
B000001EIU,0.7309740629350218,0.3607934077437772,1
B000001EP1,-1.3412328652207814,-0.7052666765052911,1
B000001EOG,1.1357153408455536,-0.03906669449233389,1
B000001EHN,-0.17086307961254554,0.331018117534444,1
B000001EQC,-1.2346926057177339,-0.7358977961744122,1
B000001ERK,0.5026125677224881,-0.318393302804565,1
B000001EVA,0.3190451435292092,0.12582227915125413,1
B000001EW7,-0.3637876777412877,0.6337494468003066,1
B000001ERI,0.041860586099874905,0.22057449199637627,1
B000001EW3,0.3717468719693386,0.3135557593116049,1
B000001EXB,-0.46785685901210766,1.2812029261137694,1
B000001EUP,-0.3316121300881582,0.5977953882161765,1
B000001EWU,1.0578952412910334,0.11151400807929672,1
B000001EXV,1.1564435904678394,-0.07068410694160762,1
B000001F4Z,1.097404845254529,-0.04371612514119418,1
B000001F2S,-0.346600091984228,0.4911314705904399,1
B000001F5K,-1.5358813463210783,-0.8200627872695616,1
B000001F00,-0.06607676744364022,0.35513172463343706,1
B000001F38,-0.7370163098383011,-0.15970423653387267,1
B000001F6A,-0.46087358230626124,0.7512406609839235,1
B000001F4T,1.1357153408455536,-0.03906669449233389,1
B000001F4X,-0.3316121300881582,0.5977953882161765,1
B000001F66,-0.346600091984228,0.4911314705904399,1
B000001F4B,-0.9155525159372739,-0.051409904836600816,1
B000001F9J,1.097404845254529,-0.04371612514119418,1
B000001EYI,-0.38988228510657025,0.7998074200215707,1
B000001F6G,-0.3714897498162993,0.6499780285528894,1
B000001F5Y,-0.47037262600782864,0.9076163244335065,1
B000001FA7,1.0656921468836869,-0.04786847869814251,1
B000001F7V,0.9020985796477006,-0.025366679696862068,1
B000001FAO,-0.4361130359453072,0.8682667972524232,1
B000001FA9,0.6043321981412937,0.04496286731666736,1
B000001FC0,-0.7370163098383011,-0.15970423653387267,1
B000001F8P,0.9862630201798918,0.06742469070008958,1
B000001FBA,1.097404845254529,-0.04371612514119418,1
B000001F9P,1.097404845254529,-0.04371612514119418,1
B000001FCM,1.0181117592474314,0.12347661066908587,1
B000001F9T,-1.5311307414021802,-0.7646071226595247,1
B000001FE0,-1.1272176513599,0.30405023583821167,1
B000001FB8,0.9338112780185426,-0.021214326139913756,1
B000001F6P,-0.29499419732026966,0.3613481594050479,1
B000001FAG,-1.0691462244794634,-0.1230366173254232,1
B000001F7T,1.0656921468836869,-0.04786847869814251,1
B000001FCB,0.44712739658798334,0.7377425215845684,1
B000001FF6,-1.138898592607431,0.9357206279017467,1
B000001FCE,1.0656921468836869,-0.04786847869814251,1
B000001FCK,1.0181117592474314,0.12347661066908587,1
B000001F60,-0.3756567001392279,0.7428968555780804,1
B000001FHB,0.7542306768983731,0.2531705768633084,1
B000001FIH,0.4843360777296722,0.13935480101453954,1
B000001FD5,-0.6816651110944721,-0.1887728318701447,1
B000001FFJ,-0.9890484238755075,0.7322217449379883,1
B000001FJV,1.0831785562592324,-0.043926693175225594,1
B000001FJY,-0.29487452009028126,0.6774032340261765,1
B000001FKJ,1.0656921468836869,-0.04786847869814251,1
B000001FIR,1.6101689641198456,-1.0072344886901505,1
B000001FKH,1.097404845254529,-0.04371612514119418,1
B000001FMU,-0.6989222175912227,-0.14650995263310715,1
B000001FJW,-0.7959386014165055,0.07133635852333904,1
B000001FNE,-1.0195965367099324,0.3129492698983504,1
B000001FNN,0.8753166971505952,0.6046032383154439,1
B000001FOJ,0.5816155743790565,0.06109207950700563,1
B000001FND,-0.29170136348980735,0.9113219329361864,1
B000001FMV,0.8194424686744574,0.0010640093038917857,1
B000001FOF,0.5668540530677776,0.21271037251848113,1
B000001FT9,-0.3079435409779317,0.5667645430587499,1
B000001FQK,0.3337278441629055,0.48278727686353795,1
B000001FT2,-0.05761896913545615,-0.3320011559289904,1
B000001FQI,-0.7416670108167285,-0.1448139538423157,1
B000001FU9,1.0656921468836869,-0.04786847869814251,1
B000001FU5,0.4212273889824822,-0.42089071642088316,1
B000001FPI,1.1357153408455536,-0.03906669449233389,1
B000001FVL,-0.7370163098383011,-0.15970423653387267,1
B000001FU6,1.078416384955797,-0.07621653338502764,1
B000001FSN,-0.07141814305916108,0.07643798294188996,1
B000001FTX,-0.5096983685944098,0.8984029183553353,1
B000001FQM,0.9830360359104441,-0.021437789697388635,1
B000001FRU,-0.6435710188473939,-0.17557854796937916,1
B000001FUB,0.5816155743790565,0.06109207950700563,1
B000001FXV,-0.15851674421409176,-0.010587769035231885,1
B000001FUF,1.1866587534479547,-0.06964973705003605,1
B000001FWQ,0.9392393329286487,-0.018677610405887498,1
B000001FV6,0.6330127189233329,0.1760513943331603,1
B000001FZ6,-0.31413747354826255,0.5919290251063568,1
B000001FYV,0.041860586099874905,0.22057449199637627,1
B000001G00,0.5269286248785648,0.07746713219676248,1
B000001G09,0.9020985796477006,-0.025366679696862068,1
B000001FTS,-0.10441674106837011,-0.30058739803804224,1
B000001G07,1.0656921468836869,-0.04786847869814251,1
B000001G14,1.0182456049251776,-0.04359807238643354,1
B000001FYF,0.4137385421294667,0.2878667852916569,1
B000001FZW,1.275885313482219,0.13104604940166825,1
B000001FU8,0.4212273889824822,-0.42089071642088316,1
B000001G03,1.0656921468836869,-0.04786847869814251,1
B000001FUJ,0.9855464018984486,-0.02046188617662524,1
B000001G0U,-0.5369694542826925,0.8234923194526443,1
B000001G0E,1.4452415556816374,-0.754344759518718,1
B000001G0Q,1.1769237754451418,0.2858898082988345,1
B000001FZH,0.5151660695304285,0.07784899332051871,1
B000001H5N,1.091808597570106,0.19659719389665267,1
B000001H93,0.2897018436042342,1.0631572538846343,1
B000001HQP,-1.5794382662219668,-0.12203367368611717,1
B000001HQN,-1.5583060719184831,-0.10226425898987829,1
B000001I0O,-0.7370163098383011,-0.15970423653387267,1
B000001I0C,-0.890691804636914,-0.3108584888169816,1
B000001I0R,-1.070073453895447,-0.4614753486425189,1
B000001IO3,-0.8789652011663935,-0.32688677899824353,1
B000001INC,-0.7430281960012778,-0.18106840911050853,1
B000001IPS,-0.8504414708814899,-0.35851501735170976,1
B000001ISS,-0.9063166805704618,-0.4168880355836918,1
B000001IU1,-0.8504414708814899,-0.35851501735170976,1
B000001IOJ,-0.9027260546693531,-0.41407657452649516,1
B000001IR5,-0.8046448175128447,-0.20252585752282867,1
B000001ITN,-0.9220108016494636,-0.4332640058568686,1
B000001J6I,-0.7623850420548326,0.1946904832679696,1
B000001JOR,-0.8372369057402113,-0.34647942266311227,1
B000001L1E,1.003783770054513,-0.004913085792978053,1
B000001LDL,-0.27010453948819874,0.2025016014425983,1
B000001MFN,0.5322944483620448,0.5257210058363161,1
B000001O4U,0.9328205555820036,-0.8507432637237925,1
B000001ONK,0.8869160876709479,-0.7773863645850919,1
B000001PGZ,0.9559977488404463,0.3188236123605864,1
B000001QJN,1.093695136847138,0.12630373487577803,1
B000001QQG,1.503379399433081,-0.6899772505176569,1
B000001QPX,0.837157945649186,-0.5418398062968922,1
B000001QPK,1.503379399433081,-0.6899772505176569,1
B000001QN4,1.2209290098983492,-0.29338017493239366,1
B000001QRZ,1.181839172161164,-0.06609987138771407,1
B000001QQE,1.393350742821919,-0.6611595905506681,1
B000001R8H,0.5061166041745333,0.0687545105727016,1
B000001R7M,0.4715774261347359,0.10653572753303445,1
B000001S71,1.3584725965549842,-0.40676929179821175,1
B000001S7B,1.2377614318041057,-0.7759053440521225,1
B000001S7N,1.393350742821919,-0.6611595905506681,1
B000001SCU,1.4392552107329748,-0.7345164896893678,1
B000001SLY,-0.1211898953727655,0.7587566585260014,1
B000001UA6,0.17985844411147808,0.6229056381093204,1
B000001UNF,0.1323286163900309,-0.8346175844534695,1
B000001U4Y,0.3717468719693386,0.3135557593116049,1
B000001UK0,1.6101689641198456,-1.0072344886901505,1
B000001UKE,0.9434958614891109,-0.8632856239819177,1
B000001VEW,0.3717468719693386,0.3135557593116049,1
B000001VEY,0.3717468719693386,0.3135557593116049,1
B000001VYB,0.4446579351454705,0.3438490527382901,1
B000001X2H,-1.4116950668017054,-0.9218694987953603,1
B000001X3C,-1.1995304740232944,-0.6988102423776503,1
B000001XB9,-0.8372369057402113,-0.34647942266311227,1
B000001X2X,-1.1682766778399358,-0.6695849711762563,1
B000001X3I,-1.3870919898660137,-0.1066705845293801,1
B000001XLO,1.435900090976752,-0.9721903294307449,1
B000001X2Q,-1.3870919898660137,-0.1066705845293801,1
B000001XQA,-1.532490802231663,-0.9459664303805267,1
B000001XUH,-0.6720654088388002,-0.3981983298154553,1
B000001Y28,-0.44892782298032236,-0.16204213587026495,1
B000001Y15,1.2985258217589675,-0.9617615080910064,1
B000001Y16,1.6928250750930898,-1.0336651776909047,1
B000001Y17,1.6928250750930898,-1.0336651776909047,1
B000001XY7,0.44835796421376767,0.7333489630581346,1
B000001Y13,1.6928250750930898,-1.0336651776909047,1
B000001Y5B,-1.1642204005504797,-0.473096195194881,1
B000001Y1B,1.2985258217589675,-0.9617615080910064,1
B000001Y3J,1.6928250750930898,-1.0336651776909047,1
B000001Y47,-0.6490302892135709,-0.08374151463925573,1
B000001Y5D,-0.9475754630020365,0.44992256364198324,1
B000001Y4M,-0.8790000032161533,-0.38173975714039204,1
B000001Y5F,-0.8259101823864782,-0.1928504046870685,1
B000001Y61,1.42745406322409,-0.6618764171490583,1
B000001Y4W,-1.0210226074906212,-0.40758685370501646,1
B000001Y73,-0.7839719234110871,-0.10253844260014038,1
B000001Y7S,-0.29519938172681764,-0.18346589995935111,1
B000001Y57,-0.8044410394613235,-0.07393200988663456,1
B000001Y8B,-0.6828058280842235,-0.0460640121604438,1
B000001Y4P,-0.8790000032161533,-0.38173975714039204,1
B000001Y77,0.12425919364358536,-0.8167056666976408,1
B000001YX8,1.4465753968838595,-0.9847326896888701,1
B000001Z0P,1.846578285745082,-1.0856587787031815,1
B000001YZU,1.3909032790545226,-0.900556757780867,1
B000001ZBM,1.6003286075358523,-1.036726290701147,1
B000001ZCS,-0.8353406058930852,-0.33992708415325373,1
B000001Z4V,1.5629010360839721,-0.6767000817600104,1
B000001ZBL,1.6003286075358523,-1.036726290701147,1
B000001ZV8,0.5254828371850988,0.13960081566267982,1
B000001ZUX,0.5257245890668483,0.13952770397507488,1
B000001ZV6,0.5254828371850988,0.13960081566267982,1
B000001ZWU,0.9721217736095674,-0.016564895491053458,1
B00000201T,-1.186811632503935,-0.6866802276874813,1
B00000203G,-0.8607870539629969,0.21761548894397442,1
B000002095,0.31402853281038234,-0.7128510165737472,1
