asin,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,bias
B0000007SV,-2.211274165412626,3.185363271616,2.0166180480928757,4.145101078109067,1.8428981403731413,-1.5922861924822,-2.1888534078169,0.005892308202710851,-2.1271185913639554,1.7369811321300914,1
B0000008OF,3.19818467929146,2.727236165317244,-1.0591725615724308,1.9491581029803078,-0.017187671609664956,1.349892109111376,-0.47175532465015985,-1.7219888739478002,0.23466321129634501,-0.20843472814953334,1
B0000008SX,4.041859803042549,0.09083365010797584,-1.2024890419022574,0.7804753756780545,0.27720885995457384,0.09321397438238081,1.4180506741449925,0.5859155566200607,-1.0743555956290545,1.785731607541074,1
B000000946,-1.8629486526627752,4.856123226993392,-0.6556973191015587,1.319877702259331,0.3280086360782749,-1.0786226104818983,0.4834278497023227,-1.8867344817793712,-4.229801596726761,3.3392209126231487,1
B0000008ZY,-0.499730638807181,6.680930310865458,-0.18401424363387028,0.14001766555668385,0.27438598323159885,-1.4942452500879984,-1.0023641309475437,-3.073444036902751,-1.904075009798364,-0.9996364513299697,1
B0000009AC,-2.1072090844874927,3.6848341949885177,-1.479106277372615,-3.2417348477956027,2.755117688690096,-2.801244925061591,-0.10918636803915266,-0.17264605554482518,0.7437165870847788,-2.536515863231029,1
B0000009AN,-3.7601735099011036,-1.5407113311161256,0.43586240823648104,-2.097478576287544,-2.3177875247409907,-1.4971364400016993,-0.14727857925722862,1.884926430595729,0.17505431940532945,0.08247454776609854,1
B0000009OU,-4.228310949281291,3.812494060201478,-0.4534018839220114,1.6553323044690254,2.331703718852472,0.27776953509212604,5.233211978848732,-2.2954915155033846,5.5915924030248645,2.3958608328243276,1
B0000009QN,-5.473277807131945,-2.389482727860948,0.8229289851631633,-2.3717389912691447,-3.0810815344806213,-1.814021934071529,-0.6400007502173941,1.7458453482704992,1.5282036519570947,0.182693613814657,1
B0000009QM,-5.473277807131945,-2.3894827278609476,0.8229289851631635,-2.371738991269145,-3.0810815344806213,-1.814021934071529,-0.6400007502173941,1.7458453482704992,1.5282036519570947,0.18269361381465687,1
B0000009QY,-6.121172698898386,-2.7258130239207947,0.8219402296878412,-2.7848009321236304,-3.5525119262493963,-2.105223943977106,-0.8649635367195411,1.9950299803268627,1.8829281177025714,0.5145450242720584,1
B0000009R2,3.0059174528855865,-1.688106306297062,2.942674726521376,2.5712082773837897,2.7833202398633,-4.693366153486345,0.4910647576546258,-4.6675721369744005,-3.7014654456407037,6.343499159246286,1
B0000009QO,-5.473277807131946,-2.389482727860948,0.8229289851631632,-2.371738991269145,-3.081081534480621,-1.8140219340715285,-0.6400007502173942,1.7458453482704992,1.5282036519570945,0.1826936138146565,1
B0000009UX,-3.0874640841690133,4.122955426326744,-0.46540921699051235,1.4047914450278123,1.4594225188456103,-0.9201624291638971,2.7795289899363764,-2.1579913325967985,4.4736363924332725,2.157280792526277,1
B0000009UZ,-4.594413067729951,0.38487118991152786,1.7320374072802005,4.298677836999582,5.553488805757947,-0.7014806152493949,-0.3056702012190564,-1.8075496946040903,-1.9461342477272243,6.397368691041791,1
B0000009UW,-3.955792068804312,4.6979162586367975,-0.5850859292283475,2.241783514858413,1.8133184111952692,-0.5309700922492433,3.2602306823966813,-2.3952172603114206,4.425011516796381,2.8709256470306337,1
B0000009WH,-4.141937062222327,5.932873464519854,-0.9478722117238713,4.531104813976821,-0.10507466177081595,-2.4225774614605475,-0.9150282854640186,-0.7523810377826425,2.3510976653874276,1.071909315558481,1
B0000009UL,-9.270809479053389,-3.45377033160441,3.5089712859027804,-1.8602745815530506,0.011500519016046618,4.49556922669329,4.988926646212025,-2.778142300198564,3.3918968192301038,-0.8636578992752146,1
B0000009V1,-6.321160054178352,0.641034248437018,1.2248329454044542,3.8334949352099956,5.50782220096631,-0.2099248223396582,-1.6444072975704096,-2.259714051375162,-1.9806867372242394,6.213064795646614,1
B0000009UT,-4.80544564806609,3.3915784892360885,-0.7393306545325308,1.6529107329028199,2.3531749776893514,0.8021912344012545,5.06301677579634,-1.5471258641643355,4.358723756031064,3.016536742978979,1
B0000009XZ,6.3703925943633655,1.3780355902908743,-4.51988453461452,1.5314860048343932,7.177809199450523,-1.753785686157119,-1.5861375338948822,3.7038097851913383,3.1072008382906273,-3.717255208437991,1
B0000009YA,6.586124965139632,2.4807192832089666,-5.35681293637109,1.4534859747842481,7.036316304143393,-0.9913886020791237,-1.900633866395602,3.6134726050310784,3.463306169873712,-4.189441129516593,1
B0000009YB,5.166919069748796,2.0377732043090164,-5.4518221821444515,1.1050880903935127,7.5668869961990595,-2.5407942709354794,-1.9198643640036375,3.212149572725561,3.7025362310728682,-4.091437023366512,1
B0000009QT,-0.7447535870605808,2.8024652447881384,-1.7726175102801398,-0.46796626845876377,3.0258088972824813,-2.399846177784218,-0.4848861654116223,-2.4022823997889473,1.5267754963278994,-0.1153705515564278,1
B000000A10,6.254636991204493,0.17185465709181919,-2.9647657818237696,1.3819074944667333,6.278931778568421,-1.1277850660972066,-1.3489070951389899,3.8509707526330446,2.4890553655200947,-3.122114477543631,1
B000000A42,-3.7601735099011027,-1.5407113311161256,0.4358624082364811,-2.097478576287544,-2.3177875247409907,-1.4971364400016987,-0.14727857925722868,1.884926430595729,0.17505431940532926,0.08247454776609835,1
B000000A0X,5.123177804021307,0.45858801468893745,-3.2082413950464064,1.2154020147534639,6.9232625343097824,-3.1878485877676166,-1.189845700576782,3.2895603077880793,1.8304773718430571,-3.345272102023065,1
B000000A0L,5.123177804021307,0.458588014688938,-3.2082413950464064,1.2154020147534648,6.9232625343097824,-3.187848587767615,-1.1898457005767817,3.2895603077880806,1.8304773718430571,-3.3452721020230642,1
B000000A1K,6.24785291531689,1.2047602895077902,-4.565003829430056,1.433518295881813,7.577268122077928,-2.4977616957338507,-1.6021945544362093,3.595045747164339,3.25546748005754,-3.780104529636557,1
B000000BE3,-6.864265306494941,-5.7307566228245514,4.322208546355884,3.733533498966808,-2.5619239871257253,-1.280532483475112,4.594252569343146,0.30616926877439254,3.3139056384576566,-0.555145179194487,1
B000000BTN,5.080446705914194,2.3396617816921603,-0.8050729703219741,0.7351826292002018,-0.2852476514584486,2.433745005659508,-0.915044107485002,1.0435887610518269,1.1089245498806877,-0.6432711930870849,1
B000000CGZ,8.64892775157614,-2.2652334660564923,-4.560994858979613,1.5215787385261619,-1.8428390318137513,-0.7096316631041394,0.2717098484517076,-0.4818196171712408,1.3501350044621894,1.6750555997557575,1
B000000CMP,4.530656664112211,-0.15540752941387714,-0.2691491037783828,0.2434804058077456,0.9726949445351958,1.5590878960082586,1.6123209757343897,1.24528235898303,-1.4946320102701192,1.4982234001307182,1
B000000CYO,0.6693909833977988,2.4764970005533455,-5.121835313376584,0.30556929461851773,5.270384906936987,-2.4465929351794977,-1.7173769982223026,2.513740811793977,1.4661851228402376,-4.432112073654481,1
B000000DAY,-4.692548558445633,1.9761147405275759,-3.046675663774942,-0.9493601429738389,-1.1457810610470516,-2.277963810024531,0.5401799962067894,-0.6621673491008061,-3.407635780588936,-1.1452205765301262,1
B000000DAO,-4.391070635086641,1.8468378223730628,-2.789209853795133,-0.8265267016632307,-1.035289438115174,-2.0725433092668886,0.5637975584027479,-0.5943701953764917,-3.2178560249612387,-1.2055301165150292,1
B000000D4B,-4.975412509479291,1.054508569400828,-7.010391910742805,-0.7773719838243457,-0.14085436830535114,5.912349123289407,4.183800548794124,2.7681249912253065,-0.8251844622514414,-0.055126292969253615,1
B000000DB4,-5.0940930939889375,2.5860105206430166,-8.130076598203836,-2.7462362571800045,-2.668739226610081,1.5591152362678087,3.4241401216352987,4.951979100033436,-1.3804381688155998,0.284825717310402,1
B000000DBM,4.167299972388971,2.8488401406924178,-1.6111291166554835,2.074111870191753,-0.010549011281639546,1.5283065662111592,0.02800627123273438,0.4761589119627066,0.22101176260476904,0.6386744901572267,1
B000000D1V,-6.0531881326619255,1.4900983656676423,-5.338312027297492,-6.207948539849926,-0.6778995205173926,-1.9798619536665103,2.6321319475491585,2.54068485392581,-1.4324359173635617,-0.8805743502846368,1
B000000D7C,-5.450529569323063,2.7610828903886335,-8.801910276144566,-3.046754405875947,-2.8867270680420813,1.6331949714312353,3.6719575305298426,5.372477458673937,-1.4890039815983591,0.39713198280442885,1
B000000DAW,-4.515663341249027,1.9002014343086808,-2.895460713213631,-0.8772848586845435,-1.0808285512822982,-2.157170696001467,0.5538922987353966,-0.6222785185573404,-3.295209998881433,-1.1800768664590517,1
B000000DAQ,-4.391070635086641,1.8468378223730628,-2.7892098537951324,-0.8265267016632315,-1.035289438115174,-2.0725433092668886,0.5637975584027478,-0.5943701953764913,-3.217856024961239,-1.2055301165150285,1
B000000DH2,-1.444703574500045,4.200494591968428,-1.3043441116315786,-1.3435812901863917,2.45210532361843,-2.305873619617332,-0.24760192431663605,-0.5814837239766296,1.8580802046987424,-0.9046368955686158,1
B000000DAS,-4.516007074397883,1.9004302719996642,-2.895961292225033,-0.8774553773563917,-1.0810982776651412,-2.157801965039666,0.5540611728824383,-0.6225278092214875,-3.2967825829531407,-1.180645619503492,1
B000000D7E,-5.450529569323063,2.761082890388634,-8.80191027614457,-3.0467544058759475,-2.8867270680420822,1.633194971431238,3.6719575305298444,5.372477458673939,-1.489003981598358,0.3971319828044286,1
B000000EBH,7.7862102663576405,-5.14363864576594,1.8121932353724377,0.6783237285753497,12.172320983337682,-6.069939029524344,-3.453385656634158,8.26073277523545,2.5760276824816732,-5.249660454624427,1
B000000EB9,-5.019014600311886,2.4399846128271885,-6.110544460043865,-4.663692397098009,2.2203207007890913,-3.180516845863123,2.880742399067756,-1.0559082955427623,-4.272267280219808,-3.043595376483396,1
B000000ECP,-4.4274958907865445,4.517337740205553,-1.1800689750337499,-0.5185743652387523,1.8805075459209228,-3.0744045042442316,-1.7698300812732735,-0.6905488318836377,1.08908970501857,-0.9660434782342071,1
B000000EDW,-0.15556466445496642,4.520847815112333,-1.0970651706491752,-1.3991508420795449,2.735127141799633,-2.291198144427007,0.22039098220545028,-0.2970061466279069,1.591172267667813,-1.5744551273902185,1
B000000EE2,-0.15556466445496642,4.520847815112333,-1.0970651706491752,-1.3991508420795449,2.7351271417996323,-2.2911981444270064,0.22039098220544998,-0.2970061466279067,1.5911722676678133,-1.5744551273902185,1
B000000EE4,-0.15556466445496642,4.520847815112333,-1.0970651706491756,-1.3991508420795444,2.7351271417996332,-2.2911981444270078,0.2203909822054502,-0.29700614662790686,1.591172267667813,-1.574455127390219,1
B000000EGO,-3.4010864773786715,4.3357781152842625,-3.409039012577721,-2.9643416137204706,2.949858293166773,-3.2106768245922592,0.6518097581918966,-0.42721175997965616,-1.2409294007158524,-3.5533707327303805,1
B000000EF8,-3.3031360593593257,5.134839045761907,-3.0909452244817275,-1.2613148492843547,2.5009350837672097,-1.4954753519705872,0.18305851195985534,1.5542575566715466,0.1292858303637025,-1.3878435414098238,1
B000000EGI,-5.019014600311885,2.439984612827189,-6.110544460043863,-4.663692397098009,2.220320700789092,-3.180516845863123,2.880742399067756,-1.0559082955427632,-4.272267280219807,-3.043595376483397,1
B000000ECX,-4.427495890786544,4.517337740205553,-1.1800689750337499,-0.5185743652387522,1.8805075459209228,-3.0744045042442316,-1.7698300812732735,-0.6905488318836376,1.0890897050185706,-0.9660434782342076,1
B000000EFC,-4.97541250947929,1.054508569400828,-7.010391910742804,-0.7773719838243442,-0.1408543683053521,5.912349123289408,4.183800548794124,2.768124991225305,-0.8251844622514408,-0.05512629296925225,1
B000000EJX,6.71585516656037,-4.416172050933783,1.6954117815648382,0.6400723736517588,10.329172788470249,-5.0906830452579515,-2.8540622039303636,6.8882442666012995,2.076336496926496,-4.542862896268242,1
B000000EK3,-4.2757381308820674,4.980809443521849,-2.6782222369320583,-0.924889570229349,2.66953254031695,-2.4614558280040355,-0.8954709184851526,1.1863818950909621,0.7956860721045678,-1.2519434782257741,1
B000000EKW,-4.4274958907865445,4.517337740205554,-1.1800689750337496,-0.518574365238752,1.8805075459209226,-3.074404504244231,-1.7698300812732732,-0.6905488318836372,1.0890897050185702,-0.9660434782342081,1
B000000EN4,-3.389734611407539,5.0627226753138554,-3.775759231679852,-3.1261061151115133,3.0042681730072225,-3.1158655160981463,0.4754925122664944,-0.9084644102807622,-0.7831756206695508,-2.5119584524239893,1
B000000EMD,-5.3974552398090765,2.317506479894728,-6.875000667464334,-5.430031939757422,1.7737183695798031,-2.8875050342210433,3.7157746494555686,-1.7316695354306606,-5.305742393845329,-2.3936773651413996,1
B000000EK0,-5.019014600311883,2.439984612827188,-6.110544460043864,-4.663692397098011,2.2203207007890926,-3.1805168458631234,2.8807423990677545,-1.055908295542762,-4.2722672802198085,-3.043595376483397,1
B000000EMI,-2.8075916240279133,4.361936445568987,-3.6618321783369794,-3.2547074016295126,2.996572058337056,-2.762076117300888,0.5684153007754438,-1.1646059960481898,-0.4675624407613725,-2.515796127605294,1
B000000EKM,-4.157097340615838,3.828040364031438,-1.4427466705980077,-0.32932585352163934,2.0575717292625173,-2.561700884547309,-1.7270858994029656,-0.2360632869508706,1.0306111232225115,-0.6545533715902776,1
B000000EO1,-5.397455239809077,2.3175064798947282,-6.8750006674643345,-5.4300319397574235,1.7737183695798027,-2.887505034221043,3.7157746494555677,-1.7316695354306597,-5.305742393845328,-2.393677365141399,1
B000000EVY,-3.599747911056118,3.323719787277461,-2.8286179724131415,-3.636813370405805,2.33429525839267,-2.66287334832199,0.46815112158477523,0.10084545764233935,-0.6762725145819175,-2.9425331500269802,1
B000000EXB,-3.553817705685472,1.2563478008879252,-2.4115132689315,-2.9223059233436155,1.415036792121174,-2.0980648043901393,0.4584971100419302,-0.9783603093028984,-2.0991380954734993,-1.8492851957232144,1
B000000EZ6,-4.655490410787361,2.251471072440021,-5.553827311589604,-4.233735377972961,2.0961471381038748,-2.8949315419007204,2.6677938113249184,-0.950689802156214,-3.9211568063377222,-2.8918996859529584,1
B000000EG6,-6.168241232538105,1.3221464655361028,-9.409166284282456,-2.8803540797909486,-0.40091853564199226,4.079084729048321,5.4153199452150185,1.6394892434461008,-3.117222078424883,-1.2172916823861277,1
B000000EYL,-4.655490410787362,2.251471072440021,-5.553827311589604,-4.233735377972961,2.0961471381038743,-2.8949315419007204,2.667793811324918,-0.9506898021562135,-3.9211568063377205,-2.8918996859529598,1
B000000EYS,-5.1732632609504465,0.26656478514474835,-5.0307764275195375,-4.673761570108372,-0.37734058746326143,-2.8706137797334343,1.3189474460285107,-0.9196337498081505,-2.808057827298437,-1.5481051259335028,1
B000000EW1,-2.3741606876364405,5.212124123706245,-3.9046414386801236,-3.612808824444773,3.100882814635911,-2.615212973370051,1.2422973614981547,0.08467583980981433,-0.8868054169974732,-3.012383187188076,1
B000000EYE,-3.6224082711149377,3.602299282425951,-4.081614053251091,-3.482309312819218,2.440358611367193,-3.017178215998269,1.0556325156252675,-0.9063040722663109,-1.711606848825137,-2.7759010825474815,1
B000000EXO,-3.72206215050599,4.648947352649604,-3.4644867347660733,-2.909623944692142,2.7067712205821497,-2.349748779663058,0.31967314223369014,0.940183969847529,-0.528596997998976,-3.0053164012384084,1
B000000EZ3,-5.397455239809077,2.3175064798947282,-6.875000667464332,-5.430031939757421,1.7737183695798027,-2.887505034221043,3.7157746494555686,-1.7316695354306595,-5.305742393845329,-2.393677365141401,1
B000000EYT,-5.397455239809077,2.3175064798947287,-6.875000667464332,-5.430031939757421,1.7737183695798031,-2.8875050342210433,3.7157746494555677,-1.731669535430659,-5.305742393845329,-2.393677365141401,1
B000000EUU,-2.860039994517811,-2.5780598817152303,-0.6406286571146443,-0.7763471865279837,2.553072206406282,5.553056941733038,-2.4452268761185265,-2.2966419048119353,-1.5678276054475653,-2.267580363462352,1
B000000EZ2,-5.0296006507225925,2.4467635522987106,-6.143229124107926,-4.688581089737731,2.2301533865452754,-3.1942137451546233,2.917291313660433,-1.0652802376726365,-4.333419190948357,-3.0728559442991163,1
B000000EYP,-5.397455239809077,2.3175064798947296,-6.875000667464334,-5.430031939757422,1.7737183695798036,-2.8875050342210433,3.7157746494555686,-1.731669535430659,-5.305742393845328,-2.3936773651413996,1
B000000F1Z,-5.019014600311886,2.4399846128271885,-6.110544460043867,-4.66369239709801,2.220320700789093,-3.1805168458631243,2.8807423990677554,-1.0559082955427619,-4.2722672802198085,-3.0435953764834,1
