asin,Component_1,Component_2,bias
B0000019IC,-7.888781007415176,-2.1533783111548064,1
B0000019KE,-9.574292268313943,-2.0823499982594234,1
B0000019KK,-7.5278347649504544,-3.41462859881816,1
B0000019KU,-6.772982594062127,-2.950909558743651,1
B0000019HU,-9.574292268313942,-2.0823499982594234,1
B0000019J8,-6.8017841919549635,-3.261553684026947,1
B0000019JY,-7.5042656208199405,-1.6297217380061948,1
B0000019IQ,-5.938589468002019,-2.4200142745593416,1
B0000019KN,-9.574292268313945,-2.0823499982594234,1
B0000019MA,-5.5773620445746515,-1.5350545752903428,1
B0000019M6,-5.913771045917932,-0.8689465596247011,1
B0000019LM,-5.91377104591793,-0.8689465596246996,1
B0000019M4,-5.533803297092376,-1.6882165394674782,1
B0000019LE,-6.182272910909293,-1.3267549715858078,1
B0000019LF,-4.9023014264621425,-2.121696125499024,1
B0000019JP,-4.3650757756366705,-2.1263600732976773,1
B0000019JH,-7.247706179395996,-2.757132845655326,1
B0000019M1,-7.776018288313009,-1.955327869727512,1
B0000019H8,-4.888600904402245,-1.874009137344727,1
B0000019JS,-7.455856106348701,-2.412315911316547,1
B0000019KG,-7.455856106348704,-2.4123159113165493,1
B0000019LR,-6.658586740969745,-1.8453018194377335,1
B0000019J1,-2.4339678876757844,-2.7516178263059183,1
B0000019L8,-7.455856106348706,-2.412315911316547,1
B0000019M8,-4.9023014264621425,-2.121696125499024,1
B0000019LJ,-5.030605019369111,-2.1869554043639003,1
B0000019LV,-4.888600904402247,-1.874009137344727,1
B0000019K4,-7.455856106348703,-2.412315911316547,1
B0000019KQ,-7.883160433952923,-2.242619277636187,1
B0000019QL,-6.629657791285515,-1.9170348417857763,1
B0000019KZ,-7.943259569566732,-0.7620080709141346,1
B000001A69,4.344920401251256,2.8773645480678276,1
B000001A5Z,5.474090933039013,2.68403020109647,1
B000001A6X,0.24709576569534375,2.7320053862578906,1
B0000019L3,-6.77221659297506,-2.7837996573917434,1
B000001A6N,-1.084577409680381,2.452794887732958,1
B000001A8T,4.777401905930341,4.0217309188004045,1
B000001A9C,3.4911853517360467,3.8912268889258383,1
B000001A6T,4.8241699929086,1.6173727694544444,1
B000001AAT,7.619687453458788,1.2151168271843047,1
B000001A8C,3.924047654569503,3.77920501175015,1
B000001AA2,4.105023296870491,3.541929958334962,1
B000001A6R,4.8241699929085975,1.6173727694544433,1
B000001A8H,4.602813162054234,3.883145295004776,1
B0000019M0,-3.7461816571591435,-2.3775239658795058,1
B000001A5X,4.586135790069661,3.74275697705361,1
B000001ADW,5.848331549499721,4.3954318208673495,1
B000001ADF,2.83135277271351,3.973091255216052,1
B000001ADY,3.3424534450309085,4.089081203773863,1
B000001AEL,3.601143606790002,3.812061136837195,1
B000001AFF,4.811217846176378,1.9289026948862227,1
B000001ABG,5.317953993218349,3.2383048907984926,1
B000001AB1,6.586186292282312,4.122269586710059,1
B000001AFH,6.87056200387443,2.3854754102193234,1
B000001AAF,4.883259475596362,2.4293451582934944,1
B000001AAB,5.018202790611875,3.1801637731576813,1
B000001AFY,5.317953993218351,3.2383048907984926,1
B000001AFJ,6.313611015530668,0.8514643420873643,1
B000001AH0,6.513790652204943,0.5958730223244465,1
B000001ADD,2.8313527727135086,3.9730912552160507,1
B000001AK5,7.619687453458785,1.2151168271843036,1
B000001AEE,5.549907712184342,1.0837826790304237,1
B000001AJO,0.76675791135763,2.5862339551551172,1
B000001AJU,3.052572811102397,2.749766829099991,1
B000001AHT,1.3838134189392155,0.7495017497067407,1
B000001AHX,2.2082366194529084,1.3654368524282543,1
B000001AKR,7.083080731787637,1.4189508872406897,1
B000001AD0,4.602813162054231,3.883145295004776,1
B000001AG6,5.942495608456415,4.818644055905478,1
B000001ALK,3.0525728111023955,2.7497668290999906,1
B000001AKT,5.3179539932183495,3.238304890798493,1
B000001AO4,6.797827174996101,0.9482293335169509,1
B000001AMX,6.850751750675794,3.609560304216238,1
B000001ANR,6.640432568179893,3.1274139775250966,1
B000001ALI,6.668798010846138,1.8779280663091302,1
B000001AJI,3.0525728111023978,2.7497668290999924,1
B000001ANM,4.2846973372481845,2.4292403438801906,1
B000001AJK,4.65193255617385,4.973308301536086,1
B000001AM7,6.363211871671246,1.9218300642091357,1
B000001AX5,-3.3207735735499266,4.728477872014867,1
B000001BZT,-2.8115671127370203,3.5178286444815154,1
B000001C0G,7.577541077833888,-7.713534540467801,1
B000001CRB,1.364036267536088,3.289507850172541,1
B000001D7E,2.322643605367097,-4.3059603727051075,1
B000001D7P,1.0861096268721067,-3.275646082730617,1
B000001DQG,-2.8402660672066737,6.997617766580253,1
B000001DSD,0.9615163342553298,-4.146584529281354,1
B000001DUK,-3.211066410585312,4.934795418573789,1
B000001DWE,-1.8398342580706215,6.993458585991364,1
B000001DUP,3.7738720237802235,2.900786076538213,1
B000001DU5,-4.60791509639667,-5.052821395399327,1
B000001DVR,-2.645955121914596,6.486270986113949,1
B000001DWX,4.626261311324584,2.1728342003322734,1
B000001DXH,-2.6459551219145965,6.486270986113949,1
B000001DW2,4.252685494259916,2.5919356728936305,1
B000001DYH,5.911921463458139,2.956052294790608,1
B000001DXD,6.606298086088371,-1.9371298956029221,1
B000001DZR,0.45751743687059143,2.8116269600590953,1
B000001DZ6,6.84786821222074,3.4279724374606153,1
B000001DVP,-2.8402660672066724,6.997617766580253,1
B000001DZA,4.758123252499321,4.354924076173628,1
B000001DZU,4.626261311324588,2.1728342003322743,1
B000001E0O,-2.772572955260137,3.7559438108035876,1
B000001E1T,6.459928937666262,2.2247939979761444,1
B000001DYS,1.3838134189392142,0.7495017497067399,1
B000001DZO,4.058965478152209,-1.3227909536858946,1
B000001E44,4.811217846176375,1.9289026948862211,1
B000001E56,5.623472793584593,0.2938712855867388,1
B000001E38,4.401096866375292,2.9550461840796354,1
B000001E58,4.655472320821878,2.695486425150531,1
B000001E0U,4.626261311324586,2.1728342003322734,1
B000001E54,1.3838134189392135,0.7495017497067403,1
B000001E5R,4.553085281670213,3.92338733324983,1
B000001E0S,4.626261311324584,2.1728342003322725,1
B000001E46,-1.444703574500037,4.200494591968432,1
B000001E42,4.407799967000391,3.1273448024390076,1
B000001E3Y,-4.243346520375495,-1.5562002294212645,1
B000001E8L,-0.5581463166043977,3.315990654708141,1
B000001E0W,4.811217846176376,1.928902694886222,1
B000001EB3,8.378912648713236,-2.2577265851213837,1
B000001E5X,-6.359729603701152,2.226502456795515,1
B000001DYY,-4.019000296074026,-5.1480844128489816,1
B000001EDN,-0.8779991480356273,6.052616010476582,1
B000001E75,4.626261311324585,2.1728342003322747,1
B000001E0Q,4.626261311324585,2.1728342003322734,1
B000001EF6,3.221849258643418,5.968721887926044,1
B000001E77,4.521058061825531,2.2174835878400256,1
B000001EEP,4.268249656631879,2.8895221655659764,1
B000001EC1,-5.1930439674746625,4.020662176477436,1
B000001EFF,4.97866687049604,-0.5695248983601601,1
B000001EFW,-4.019000296074025,-5.1480844128489816,1
B000001EGC,-2.645955121914594,6.486270986113952,1
B000001EGI,-2.645955121914594,6.48627098611395,1
B000001EG2,-2.645955121914594,6.486270986113952,1
B000001EG6,-2.645955121914593,6.486270986113952,1
B000001EG8,-3.080401113526868,7.629500071829066,1
B000001EE8,5.178887286260336,2.9763335756302234,1
B000001EHQ,4.75812325249932,4.354924076173626,1
B000001EIW,6.01695171532132,3.277359661272237,1
B000001EKJ,-0.2614491866329756,4.564364655602996,1
B000001EBG,-4.975412509479275,1.054508569400834,1
B000001EJU,5.4532274072471445,0.851894793868373,1
B000001EGA,-2.645955121914595,6.48627098611395,1
B000001EM1,-6.0156792676813025,-2.7699410693016673,1
B000001ELZ,1.383813418939213,0.7495017497067398,1
B000001EKE,4.811217846176375,1.9289026948862216,1
B000001EGE,-2.645955121914593,6.486270986113951,1
B000001EM3,-3.568187641412985,6.543663670536931,1
B000001EIU,4.845654961335493,4.2326546223845645,1
B000001EP1,-5.965654099830852,-2.3613246956918648,1
B000001EOG,5.453227407247144,0.8518947938683719,1
B000001EHN,7.6465905191113634,-8.965615730508857,1
B000001EQC,-5.219618002544918,-3.076292990157651,1
B000001ERK,5.508124903304489,-3.1273736015461644,1
B000001EVA,7.730853346327158,-7.823585328877234,1
B000001EW7,-4.549033835141784,2.5110684662479383,1
B000001ERI,4.5075760004572984,1.527853940094185,1
B000001EW3,-4.975412509479273,1.0545085694008345,1
B000001EXB,-2.413329126693416,5.82325689037987,1
B000001EUP,-5.193043967474663,4.020662176477438,1
B000001EWU,6.33698444590754,3.2634789682378424,1
B000001EXV,5.572940060680137,0.7929038114816229,1
B000001F4Z,1.383813418939214,0.7495017497067401,1
B000001F2S,-3.888853799739564,2.13418902904732,1
B000001F5K,-8.453107632123675,-4.121992571893295,1
B000001F00,-0.3649197760184977,1.4855377817655133,1
B000001F38,-4.019000296074026,-5.14808441284898,1
B000001F6A,-5.103366432239116,2.1211599360219635,1
B000001F4T,5.453227407247147,0.8518947938683724,1
B000001F4X,-5.193043967474663,4.020662176477435,1
B000001F66,-3.888853799739565,2.1341890290473198,1
B000001F4B,-4.615727029055783,-5.505282542054111,1
B000001F9J,1.3838134189392126,0.7495017497067394,1
B000001EYI,-3.35886319491194,4.776614058254236,1
B000001F6G,-4.217200029397804,2.837271105631903,1
B000001F5Y,-5.188818421971724,2.7935988963923393,1
B000001FA7,4.811217846176378,1.9289026948862231,1
B000001F7V,4.252685494259914,2.591935672893629,1
B000001FAO,-6.332771073446344,4.059213808216875,1
B000001FA9,3.8299789481939177,2.828299097904247,1
B000001FC0,-4.019000296074028,-5.1480844128489816,1
B000001F8P,5.909351057624458,0.8099180772997874,1
B000001FBA,1.3838134189392142,0.74950174970674,1
B000001F9P,1.3838134189392126,0.7495017497067398,1
B000001FCM,4.242363288989024,2.23293352602243,1
B000001F9T,-7.298063305405696,-3.285585170970383,1
B000001FE0,-3.7836491172434314,2.696045210648951,1
B000001FB8,-0.6434406689939483,0.8797214103354859,1
B000001F6P,-2.8317378927049255,1.3892362322653906,1
B000001FAG,-5.553659361480929,-2.663742833892618,1
B000001F7T,4.811217846176377,1.9289026948862216,1
B000001FCB,4.570685411655045,4.7063347077752145,1
B000001FF6,-5.046606921746671,3.813967503552713,1
B000001FCE,4.811217846176377,1.9289026948862216,1
B000001FCK,4.242363288989021,2.232933526022429,1
B000001F60,-2.772572955260137,3.7559438108035876,1
B000001FHB,5.340837079400656,2.7951115875309713,1
B000001FIH,1.3900525694317525,-3.7611824812414807,1
B000001FD5,-5.3847164832969625,-5.188172624476017,1
B000001FFJ,-4.061180509187635,4.26259927299338,1
B000001FJV,4.626261311324586,2.1728342003322743,1
B000001FJY,-2.1507161994198505,4.4700265978622555,1
B000001FKJ,4.811217846176376,1.9289026948862227,1
B000001FIR,8.945681206574694,-1.0689867707864757,1
B000001FKH,1.3838134189392137,0.7495017497067405,1
B000001FMU,-6.394792978204039,-5.312726473464041,1
B000001FJW,-1.6410759243757622,-2.4334417198334184,1
B000001FNE,-3.664628972331291,1.9676386423226657,1
B000001FNN,5.399390383859978,4.0024311632703675,1
B000001FOJ,3.7146346600146134,4.255925730501555,1
B000001FND,-2.1223556400471937,3.399358409814863,1
B000001FMV,4.265505300148476,2.3495105835123846,1
B000001FOF,7.001267598883116,2.8448538409570667,1
B000001FT9,-5.435422448355839,3.5900748377901537,1
B000001FQK,-6.359729603701155,2.2265024567955156,1
B000001FT2,-2.0802155922666046,-5.749043710484916,1
B000001FQI,-4.362673712947461,-5.574776481361738,1
B000001FU9,4.811217846176375,1.928902694886222,1
B000001FU5,-2.44008320396754,-6.269214680761854,1
B000001FPI,5.453227407247146,0.8518947938683741,1
B000001FVL,-4.0190002960740285,-5.148084412848982,1
B000001FU6,5.532182254296121,0.4551765370215809,1
B000001FSN,-3.3210131607868103,-7.749085380974998,1
B000001FTX,-5.2239123112297765,1.9593766305160787,1
B000001FQM,5.911921463458137,2.9560522947906085,1
B000001FRU,-3.84688121058672,-6.362873948313287,1
B000001FUB,3.71463466001461,4.255925730501553,1
B000001FXV,-2.2045787199673623,4.038922198613924,1
B000001FUF,5.623472793584593,0.2938712855867377,1
B000001FWQ,4.675906937745961,2.311741998921985,1
B000001FV6,5.136199700124931,3.129274415504021,1
B000001FZ6,-5.500792534075532,3.5057966726409413,1
B000001FYV,4.5075760004573,1.5278539400941866,1
B000001G00,2.2243423316604303,-2.4339278806541795,1
B000001G09,4.252685494259917,2.5919356728936305,1
B000001FTS,-2.013462133578862,-5.410091330567335,1
B000001G07,4.811217846176374,1.9289026948862211,1
B000001G14,4.530656664112209,-0.15540752941387856,1
B000001FYF,8.429251186982047,-8.58332538509082,1
B000001FZW,6.0273687250963635,1.3150693608570108,1
B000001FU8,-2.4400832039675415,-6.269214680761855,1
B000001G03,4.811217846176374,1.9289026948862205,1
B000001FUJ,6.0709337382711395,3.668176975674618,1
B000001G0U,-0.5581463166043986,3.3159906547081404,1
B000001G0E,6.854480919076971,0.8845873019327591,1
B000001G0Q,7.064398176203915,3.594560579583698,1
B000001FZH,2.5555999223389936,-1.5989485382044737,1
B000001H5N,6.540511107174215,0.4200795583962124,1
B000001H93,1.8854452079006483,6.303892741015417,1
B000001HQP,-5.769624460033392,0.6300176273467935,1
B000001HQN,-5.461225354802298,0.1143191926950917,1
B000001I0O,-4.0190002960740285,-5.148084412848982,1
B000001I0C,-5.945467020536019,-0.6609211662196574,1
B000001I0R,-6.331637768312528,-2.313394945092666,1
B000001IO3,-3.5961239458000858,-3.0880740107798337,1
B000001INC,-5.287073992520223,-1.833651535308946,1
B000001IPS,-5.15354523959528,-1.781814695081041,1
B000001ISS,-2.788235886411025,-3.367493939024773,1
B000001IU1,-5.153545239595278,-1.7818146950810405,1
B000001IOJ,-2.83156682622573,-3.061723565583877,1
B000001IR5,-5.02347839633726,-1.1392291666622885,1
B000001ITN,-4.000016784440827,-2.71861724269594,1
B000001J6I,-2.149422844347939,-1.8258732897774004,1
B000001JOR,-2.8600399945178,-2.5780598817152254,1
B000001L1E,6.781847208148333,1.9923395038959715,1
B000001LDL,-2.588144921242471,1.2641357443214045,1
B000001MFN,3.7834180105158666,1.2877751031188844,1
B000001O4U,4.790866561810228,-7.68855376373406,1
B000001ONK,6.3349395442992575,-4.860952680936936,1
B000001PGZ,7.062863811632132,5.088188687457676,1
B000001QJN,5.877573612475765,0.9574061303706903,1
B000001QQG,7.975829258080709,-2.5710693272754317,1
B000001QPX,5.6553877511505535,-5.2216026787249845,1
B000001QPK,7.975829258080709,-2.571069327275432,1
B000001QN4,4.959782256564208,0.16472509137194383,1
B000001QRZ,5.474863373034824,-0.4618363536766799,1
B000001QQE,8.638465975899983,-1.775772290218128,1
B000001R8H,2.1465489317537054,-3.596917163757908,1
B000001R7M,2.5041480180204023,-2.7242956186896605,1
B000001S71,7.027090879484747,-0.6686067302319123,1
B000001S7B,9.293177092583164,-1.6780624197654315,1
B000001S7N,8.638465975899985,-1.775772290218128,1
B000001SCU,9.319556177092581,-1.9558280208875372,1
B000001SLY,-4.303120170479066,2.994159874021204,1
B000001UA6,-2.696794791572286,4.207962233174653,1
B000001UNF,1.9600696294610915,-1.0095657789572412,1
B000001U4Y,-4.9754125094792725,1.0545085694008351,1
B000001UK0,8.945681206574688,-1.068986770786478,1
B000001UKE,0.6931914382690831,-6.456794325395721,1
B000001VEW,-4.9754125094792725,1.0545085694008351,1
B000001VEY,-4.975412509479273,1.0545085694008336,1
B000001VYB,1.5471036741393256,3.7253642343012037,1
B000001X2H,-6.8017841919549635,-3.261553684026948,1
B000001X3C,-3.869617594101235,-4.2354734924704935,1
B000001XB9,-2.860039994517801,-2.578059881715225,1
B000001X2X,-3.760173509901096,-1.5407113311161271,1
B000001X3I,-4.783507543783869,-0.7160914133474505,1
B000001XLO,10.889598665343435,0.4908109796228075,1
B000001X2Q,-4.783507543783867,-0.7160914133474511,1
B000001XQA,-6.988580693348267,-2.880467936113679,1
B000001XUH,-7.051503925679339,2.454398516097589,1
B000001Y28,0.37227688744492105,-5.314010441890505,1
B000001Y15,5.3797810085457325,-2.808782114327202,1
B000001Y16,7.615424140656331,-4.594201538774879,1
B000001Y17,7.615424140656335,-4.594201538774877,1
B000001XY7,3.420693185533168,6.401897989398241,1
B000001Y13,7.615424140656335,-4.594201538774879,1
B000001Y5B,-5.653889134856324,-2.037510270081432,1
B000001Y1B,5.379781008545732,-2.8087821143272014,1
B000001Y3J,7.615424140656334,-4.594201538774879,1
B000001Y47,-1.7011651759882305,1.0132915084025251,1
B000001Y5D,-2.24474979542684,3.0404461804737393,1
B000001Y4M,-5.068642120650103,-2.07595137584022,1
B000001Y5F,-4.747447960781932,0.2815144267241901,1
B000001Y61,7.753521752397473,1.1205254734519772,1
B000001Y4W,-5.437078286015191,-1.8808423644139924,1
B000001Y73,-0.36659619148348566,1.3352029038617053,1
B000001Y7S,0.15382486812303672,0.9610965877806823,1
B000001Y57,-0.8133235841379512,0.8550486667619035,1
B000001Y8B,-3.9969926775701796,0.378633498504423,1
B000001Y4P,-5.068642120650106,-2.07595137584022,1
B000001Y77,1.5080342686235175,0.07871713791625257,1
B000001YX8,6.749386198928715,-6.236397497223394,1
B000001Z0P,6.9097213374816,-6.164720385726074,1
B000001YZU,8.267838172464627,-1.5508625103256708,1
B000001ZBM,6.0564063414629965,-5.573921513587678,1
B000001ZCS,-9.270809479053375,-3.453770331604413,1
B000001Z4V,8.012360346262659,2.3482934329302254,1
B000001ZBL,6.056406341462994,-5.573921513587681,1
B000001ZV8,6.23553351753428,-3.386679586362605,1
B000001ZUX,7.106148800661863,-3.867897826561557,1
B000001ZV6,6.235533517534278,-3.386679586362603,1
B000001ZWU,5.583743639400118,1.2070139640476545,1
B00000201T,-4.294937828274654,-1.791987696854555,1
B00000203G,-3.646766900614617,-1.3023080177069981,1
B000002095,1.7594586816106346,-4.790316054584801,1
B0000020JS,-4.255121329668246,-2.065987569503352,1
B0000020RI,-0.2593136388770664,3.4928044324953236,1
B0000020VG,8.964099844825876,-2.444719005390252,1
B0000020V6,7.0477193424457365,-1.2003440946368455,1
B0000020VC,8.964099844825874,-2.444719005390251,1
B0000020VE,8.945681206574697,-1.0689867707864769,1
B0000020V8,8.945681206574692,-1.068986770786479,1
B000002170,5.697124583111062,-0.7072811908332556,1
B0000021NC,-5.859555298490723,-2.513740303632526,1
B00000235Q,-3.0187805006275092,-1.753223097174351,1
B00000235R,-3.0187805006275084,-1.7532230971743497,1
B0000023IN,-5.866503143796611,1.487819088150371,1
B0000024JL,7.8964593045528,-1.071651621994403,1
B0000024I7,5.825435774405672,-1.936287580366459,1
B0000024JD,4.539679748002881,-5.946898507643571,1
B0000024IQ,8.298253004523481,-0.6797914033563036,1
B0000024IB,7.656681487090306,-3.1708357580808495,1
B0000024IS,8.086233370944358,-0.7353140048767215,1
B0000024L0,0.6931914382690839,-6.456794325395721,1
B0000024IY,4.587413789190963,-4.996124417582671,1
B0000024LT,5.84758557851474,-3.0967219908430335,1
B0000024JZ,3.83332923458501,-7.198471408979558,1
B0000024LW,7.09031036019021,0.7943079875011937,1
B0000024MZ,6.063789156141733,-3.2136796163410906,1
B0000024LN,3.4848068414548927,-6.855059402053632,1
B0000024KT,3.4848068414548923,-6.855059402053634,1
B0000024KQ,3.4848068414548927,-6.855059402053632,1
B0000024IE,3.4848068414548954,-6.855059402053629,1
B0000024MU,7.656681487090308,-3.1708357580808495,1
